,timestamp,week,date,year,month,day,a_day,time,hour,minute,customer_no,customer_ID,location,next_loc
229,2019-09-02 07:45:00,36,2019-09-02,2019,9,2,Mon,07:45:00,7,45,75,75_Mon,drinks,spices
230,2019-09-02 07:45:00,36,2019-09-02,2019,9,2,Mon,07:45:00,7,45,64,64_Mon,checkout,checkout
231,2019-09-02 07:45:00,36,2019-09-02,2019,9,2,Mon,07:45:00,7,45,72,72_Mon,drinks,checkout
232,2019-09-02 07:45:00,36,2019-09-02,2019,9,2,Mon,07:45:00,7,45,68,68_Mon,drinks,fruit
233,2019-09-02 07:45:00,36,2019-09-02,2019,9,2,Mon,07:45:00,7,45,74,74_Mon,fruit,checkout
234,2019-09-02 07:46:00,36,2019-09-02,2019,9,2,Mon,07:46:00,7,46,63,63_Mon,drinks,checkout
235,2019-09-02 07:46:00,36,2019-09-02,2019,9,2,Mon,07:46:00,7,46,65,65_Mon,dairy,checkout
236,2019-09-02 07:46:00,36,2019-09-02,2019,9,2,Mon,07:46:00,7,46,67,67_Mon,drinks,checkout
237,2019-09-02 07:46:00,36,2019-09-02,2019,9,2,Mon,07:46:00,7,46,74,74_Mon,checkout,checkout
238,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,83,83_Mon,fruit,dairy
239,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,82,82_Mon,drinks,checkout
240,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,81,81_Mon,drinks,fruit
241,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,70,70_Mon,checkout,checkout
242,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,75,75_Mon,spices,drinks
243,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,66,66_Mon,checkout,checkout
244,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,65,65_Mon,checkout,checkout
245,2019-09-02 07:47:00,36,2019-09-02,2019,9,2,Mon,07:47:00,7,47,80,80_Mon,dairy,drinks
246,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,85,85_Mon,drinks,spices
247,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,84,84_Mon,fruit,drinks
248,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,81,81_Mon,fruit,checkout
249,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,83,83_Mon,dairy,checkout
250,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,80,80_Mon,drinks,spices
251,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,75,75_Mon,drinks,checkout
252,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,68,68_Mon,fruit,spices
253,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,67,67_Mon,checkout,checkout
254,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,63,63_Mon,checkout,checkout
255,2019-09-02 07:48:00,36,2019-09-02,2019,9,2,Mon,07:48:00,7,48,78,78_Mon,checkout,checkout
256,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,90,90_Mon,spices,checkout
257,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,89,89_Mon,drinks,checkout
258,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,87,87_Mon,drinks,checkout
259,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,88,88_Mon,dairy,checkout
260,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,85,85_Mon,spices,checkout
261,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,83,83_Mon,checkout,checkout
262,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,81,81_Mon,checkout,checkout
263,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,76,76_Mon,dairy,drinks
264,2019-09-02 07:49:00,36,2019-09-02,2019,9,2,Mon,07:49:00,7,49,86,86_Mon,spices,drinks
265,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,68,68_Mon,spices,checkout
266,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,75,75_Mon,checkout,checkout
267,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,76,76_Mon,drinks,checkout
268,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,84,84_Mon,drinks,spices
269,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,85,85_Mon,checkout,checkout
270,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,86,86_Mon,drinks,spices
271,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,87,87_Mon,checkout,checkout
272,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,89,89_Mon,checkout,checkout
273,2019-09-02 07:50:00,36,2019-09-02,2019,9,2,Mon,07:50:00,7,50,90,90_Mon,checkout,checkout
274,2019-09-02 07:51:00,36,2019-09-02,2019,9,2,Mon,07:51:00,7,51,86,86_Mon,spices,fruit
275,2019-09-02 07:51:00,36,2019-09-02,2019,9,2,Mon,07:51:00,7,51,71,71_Mon,checkout,checkout
276,2019-09-02 07:51:00,36,2019-09-02,2019,9,2,Mon,07:51:00,7,51,76,76_Mon,checkout,checkout
277,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,68,68_Mon,checkout,checkout
278,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,72,72_Mon,checkout,checkout
279,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,77,77_Mon,checkout,checkout
280,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,82,82_Mon,checkout,checkout
281,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,91,91_Mon,fruit,dairy
282,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,92,92_Mon,dairy,checkout
283,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,93,93_Mon,dairy,checkout
284,2019-09-02 07:52:00,36,2019-09-02,2019,9,2,Mon,07:52:00,7,52,94,94_Mon,drinks,dairy
285,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,96,96_Mon,dairy,checkout
286,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,95,95_Mon,drinks,fruit
287,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,94,94_Mon,dairy,checkout
288,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,86,86_Mon,fruit,dairy
289,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,80,80_Mon,spices,dairy
290,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,79,79_Mon,drinks,checkout
291,2019-09-02 07:53:00,36,2019-09-02,2019,9,2,Mon,07:53:00,7,53,93,93_Mon,checkout,checkout
292,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,79,79_Mon,checkout,checkout
293,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,80,80_Mon,dairy,fruit
294,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,84,84_Mon,spices,dairy
295,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,94,94_Mon,checkout,checkout
296,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,96,96_Mon,checkout,checkout
297,2019-09-02 07:54:00,36,2019-09-02,2019,9,2,Mon,07:54:00,7,54,97,97_Mon,fruit,checkout
298,2019-09-02 07:55:00,36,2019-09-02,2019,9,2,Mon,07:55:00,7,55,45,45_Mon,checkout,checkout
299,2019-09-02 07:55:00,36,2019-09-02,2019,9,2,Mon,07:55:00,7,55,84,84_Mon,dairy,drinks
300,2019-09-02 07:55:00,36,2019-09-02,2019,9,2,Mon,07:55:00,7,55,86,86_Mon,dairy,fruit
301,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,102,102_Mon,dairy,checkout
302,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,101,101_Mon,fruit,checkout
303,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,91,91_Mon,dairy,checkout
304,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,99,99_Mon,dairy,drinks
305,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,98,98_Mon,dairy,drinks
306,2019-09-02 07:56:00,36,2019-09-02,2019,9,2,Mon,07:56:00,7,56,100,100_Mon,drinks,checkout
307,2019-09-02 07:57:00,36,2019-09-02,2019,9,2,Mon,07:57:00,7,57,86,86_Mon,fruit,spices
308,2019-09-02 07:57:00,36,2019-09-02,2019,9,2,Mon,07:57:00,7,57,88,88_Mon,checkout,checkout
309,2019-09-02 07:57:00,36,2019-09-02,2019,9,2,Mon,07:57:00,7,57,92,92_Mon,checkout,checkout
310,2019-09-02 07:57:00,36,2019-09-02,2019,9,2,Mon,07:57:00,7,57,95,95_Mon,fruit,spices
311,2019-09-02 07:57:00,36,2019-09-02,2019,9,2,Mon,07:57:00,7,57,98,98_Mon,drinks,fruit
312,2019-09-02 07:58:00,36,2019-09-02,2019,9,2,Mon,07:58:00,7,58,98,98_Mon,fruit,drinks
313,2019-09-02 07:58:00,36,2019-09-02,2019,9,2,Mon,07:58:00,7,58,99,99_Mon,drinks,spices
314,2019-09-02 07:59:00,36,2019-09-02,2019,9,2,Mon,07:59:00,7,59,98,98_Mon,drinks,checkout
315,2019-09-02 07:59:00,36,2019-09-02,2019,9,2,Mon,07:59:00,7,59,80,80_Mon,fruit,checkout
316,2019-09-02 07:59:00,36,2019-09-02,2019,9,2,Mon,07:59:00,7,59,91,91_Mon,checkout,checkout
317,2019-09-02 08:00:00,36,2019-09-02,2019,9,2,Mon,08:00:00,8,0,98,98_Mon,checkout,checkout
318,2019-09-02 08:00:00,36,2019-09-02,2019,9,2,Mon,08:00:00,8,0,99,99_Mon,spices,drinks
319,2019-09-02 08:00:00,36,2019-09-02,2019,9,2,Mon,08:00:00,8,0,101,101_Mon,checkout,checkout
320,2019-09-02 08:01:00,36,2019-09-02,2019,9,2,Mon,08:01:00,8,1,84,84_Mon,drinks,checkout
321,2019-09-02 08:01:00,36,2019-09-02,2019,9,2,Mon,08:01:00,8,1,86,86_Mon,spices,dairy
322,2019-09-02 08:01:00,36,2019-09-02,2019,9,2,Mon,08:01:00,8,1,97,97_Mon,checkout,checkout
323,2019-09-02 08:01:00,36,2019-09-02,2019,9,2,Mon,08:01:00,8,1,99,99_Mon,drinks,checkout
324,2019-09-02 08:01:00,36,2019-09-02,2019,9,2,Mon,08:01:00,8,1,102,102_Mon,checkout,checkout
325,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,105,105_Mon,fruit,checkout
326,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,104,104_Mon,fruit,spices
327,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,103,103_Mon,dairy,drinks
328,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,84,84_Mon,checkout,checkout
329,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,80,80_Mon,checkout,checkout
330,2019-09-02 08:02:00,36,2019-09-02,2019,9,2,Mon,08:02:00,8,2,95,95_Mon,spices,dairy
331,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,95,95_Mon,dairy,checkout
332,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,99,99_Mon,checkout,checkout
333,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,100,100_Mon,checkout,checkout
334,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,105,105_Mon,checkout,checkout
335,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,106,106_Mon,drinks,spices
336,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,107,107_Mon,dairy,spices
337,2019-09-02 08:03:00,36,2019-09-02,2019,9,2,Mon,08:03:00,8,3,108,108_Mon,fruit,dairy
338,2019-09-02 08:04:00,36,2019-09-02,2019,9,2,Mon,08:04:00,8,4,103,103_Mon,drinks,spices
339,2019-09-02 08:04:00,36,2019-09-02,2019,9,2,Mon,08:04:00,8,4,106,106_Mon,spices,checkout
340,2019-09-02 08:05:00,36,2019-09-02,2019,9,2,Mon,08:05:00,8,5,110,110_Mon,spices,dairy
341,2019-09-02 08:05:00,36,2019-09-02,2019,9,2,Mon,08:05:00,8,5,103,103_Mon,spices,drinks
342,2019-09-02 08:05:00,36,2019-09-02,2019,9,2,Mon,08:05:00,8,5,86,86_Mon,dairy,drinks
343,2019-09-02 08:05:00,36,2019-09-02,2019,9,2,Mon,08:05:00,8,5,109,109_Mon,dairy,spices
344,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,86,86_Mon,drinks,fruit
345,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,103,103_Mon,drinks,checkout
346,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,106,106_Mon,checkout,checkout
347,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,108,108_Mon,dairy,checkout
348,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,111,111_Mon,fruit,dairy
349,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,112,112_Mon,fruit,dairy
350,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,113,113_Mon,dairy,drinks
351,2019-09-02 08:06:00,36,2019-09-02,2019,9,2,Mon,08:06:00,8,6,114,114_Mon,drinks,checkout
352,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,116,116_Mon,drinks,checkout
353,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,115,115_Mon,fruit,checkout
354,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,108,108_Mon,checkout,checkout
355,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,112,112_Mon,dairy,checkout
356,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,86,86_Mon,fruit,drinks
357,2019-09-02 08:07:00,36,2019-09-02,2019,9,2,Mon,08:07:00,8,7,114,114_Mon,checkout,checkout
358,2019-09-02 08:08:00,36,2019-09-02,2019,9,2,Mon,08:08:00,8,8,103,103_Mon,checkout,checkout
359,2019-09-02 08:08:00,36,2019-09-02,2019,9,2,Mon,08:08:00,8,8,104,104_Mon,spices,drinks
360,2019-09-02 08:08:00,36,2019-09-02,2019,9,2,Mon,08:08:00,8,8,110,110_Mon,dairy,checkout
361,2019-09-02 08:08:00,36,2019-09-02,2019,9,2,Mon,08:08:00,8,8,113,113_Mon,drinks,fruit
362,2019-09-02 08:08:00,36,2019-09-02,2019,9,2,Mon,08:08:00,8,8,116,116_Mon,checkout,checkout
363,2019-09-02 08:09:00,36,2019-09-02,2019,9,2,Mon,08:09:00,8,9,86,86_Mon,drinks,checkout
364,2019-09-02 08:09:00,36,2019-09-02,2019,9,2,Mon,08:09:00,8,9,104,104_Mon,drinks,spices
365,2019-09-02 08:09:00,36,2019-09-02,2019,9,2,Mon,08:09:00,8,9,113,113_Mon,fruit,checkout
366,2019-09-02 08:10:00,36,2019-09-02,2019,9,2,Mon,08:10:00,8,10,119,119_Mon,drinks,checkout
367,2019-09-02 08:10:00,36,2019-09-02,2019,9,2,Mon,08:10:00,8,10,117,117_Mon,dairy,spices
368,2019-09-02 08:10:00,36,2019-09-02,2019,9,2,Mon,08:10:00,8,10,118,118_Mon,fruit,checkout
369,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,104,104_Mon,spices,dairy
370,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,110,110_Mon,checkout,checkout
371,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,113,113_Mon,checkout,checkout
372,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,119,119_Mon,checkout,checkout
373,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,120,120_Mon,spices,dairy
374,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,121,121_Mon,dairy,checkout
375,2019-09-02 08:11:00,36,2019-09-02,2019,9,2,Mon,08:11:00,8,11,122,122_Mon,dairy,drinks
376,2019-09-02 08:12:00,36,2019-09-02,2019,9,2,Mon,08:12:00,8,12,117,117_Mon,spices,drinks
377,2019-09-02 08:12:00,36,2019-09-02,2019,9,2,Mon,08:12:00,8,12,118,118_Mon,checkout,checkout
378,2019-09-02 08:12:00,36,2019-09-02,2019,9,2,Mon,08:12:00,8,12,86,86_Mon,checkout,checkout
379,2019-09-02 08:12:00,36,2019-09-02,2019,9,2,Mon,08:12:00,8,12,104,104_Mon,dairy,fruit
380,2019-09-02 08:13:00,36,2019-09-02,2019,9,2,Mon,08:13:00,8,13,111,111_Mon,dairy,checkout
381,2019-09-02 08:13:00,36,2019-09-02,2019,9,2,Mon,08:13:00,8,13,112,112_Mon,checkout,checkout
382,2019-09-02 08:13:00,36,2019-09-02,2019,9,2,Mon,08:13:00,8,13,123,123_Mon,drinks,dairy
383,2019-09-02 08:14:00,36,2019-09-02,2019,9,2,Mon,08:14:00,8,14,115,115_Mon,checkout,checkout
384,2019-09-02 08:14:00,36,2019-09-02,2019,9,2,Mon,08:14:00,8,14,120,120_Mon,dairy,checkout
385,2019-09-02 08:14:00,36,2019-09-02,2019,9,2,Mon,08:14:00,8,14,124,124_Mon,fruit,checkout
386,2019-09-02 08:14:00,36,2019-09-02,2019,9,2,Mon,08:14:00,8,14,125,125_Mon,fruit,checkout
387,2019-09-02 08:14:00,36,2019-09-02,2019,9,2,Mon,08:14:00,8,14,126,126_Mon,fruit,checkout
388,2019-09-02 08:15:00,36,2019-09-02,2019,9,2,Mon,08:15:00,8,15,120,120_Mon,checkout,checkout
389,2019-09-02 08:15:00,36,2019-09-02,2019,9,2,Mon,08:15:00,8,15,104,104_Mon,fruit,checkout
390,2019-09-02 08:15:00,36,2019-09-02,2019,9,2,Mon,08:15:00,8,15,111,111_Mon,checkout,checkout
391,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,117,117_Mon,drinks,checkout
392,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,121,121_Mon,checkout,checkout
393,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,122,122_Mon,drinks,checkout
394,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,124,124_Mon,checkout,checkout
395,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,125,125_Mon,checkout,checkout
396,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,127,127_Mon,spices,fruit
397,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,128,128_Mon,fruit,checkout
398,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,129,129_Mon,spices,checkout
399,2019-09-02 08:16:00,36,2019-09-02,2019,9,2,Mon,08:16:00,8,16,130,130_Mon,drinks,checkout
400,2019-09-02 08:17:00,36,2019-09-02,2019,9,2,Mon,08:17:00,8,17,127,127_Mon,fruit,spices
401,2019-09-02 08:17:00,36,2019-09-02,2019,9,2,Mon,08:17:00,8,17,129,129_Mon,checkout,checkout
402,2019-09-02 08:17:00,36,2019-09-02,2019,9,2,Mon,08:17:00,8,17,122,122_Mon,checkout,checkout
403,2019-09-02 08:17:00,36,2019-09-02,2019,9,2,Mon,08:17:00,8,17,117,117_Mon,checkout,checkout
404,2019-09-02 08:17:00,36,2019-09-02,2019,9,2,Mon,08:17:00,8,17,123,123_Mon,dairy,checkout
405,2019-09-02 08:18:00,36,2019-09-02,2019,9,2,Mon,08:18:00,8,18,107,107_Mon,spices,checkout
406,2019-09-02 08:18:00,36,2019-09-02,2019,9,2,Mon,08:18:00,8,18,123,123_Mon,checkout,checkout
407,2019-09-02 08:18:00,36,2019-09-02,2019,9,2,Mon,08:18:00,8,18,127,127_Mon,spices,checkout
408,2019-09-02 08:18:00,36,2019-09-02,2019,9,2,Mon,08:18:00,8,18,130,130_Mon,checkout,checkout
409,2019-09-02 08:19:00,36,2019-09-02,2019,9,2,Mon,08:19:00,8,19,107,107_Mon,checkout,checkout
410,2019-09-02 08:19:00,36,2019-09-02,2019,9,2,Mon,08:19:00,8,19,127,127_Mon,checkout,checkout
411,2019-09-02 08:20:00,36,2019-09-02,2019,9,2,Mon,08:20:00,8,20,131,131_Mon,dairy,checkout
412,2019-09-02 08:21:00,36,2019-09-02,2019,9,2,Mon,08:21:00,8,21,131,131_Mon,checkout,checkout
413,2019-09-02 08:21:00,36,2019-09-02,2019,9,2,Mon,08:21:00,8,21,132,132_Mon,fruit,checkout
414,2019-09-02 08:21:00,36,2019-09-02,2019,9,2,Mon,08:21:00,8,21,126,126_Mon,checkout,checkout
415,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,140,140_Mon,fruit,checkout
416,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,138,138_Mon,fruit,dairy
417,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,139,139_Mon,dairy,checkout
418,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,137,137_Mon,fruit,checkout
419,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,128,128_Mon,checkout,checkout
420,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,135,135_Mon,dairy,checkout
421,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,134,134_Mon,drinks,checkout
422,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,133,133_Mon,dairy,drinks
423,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,95,95_Mon,checkout,checkout
424,2019-09-02 08:22:00,36,2019-09-02,2019,9,2,Mon,08:22:00,8,22,136,136_Mon,dairy,drinks
425,2019-09-02 08:23:00,36,2019-09-02,2019,9,2,Mon,08:23:00,8,23,132,132_Mon,checkout,checkout
426,2019-09-02 08:23:00,36,2019-09-02,2019,9,2,Mon,08:23:00,8,23,138,138_Mon,dairy,spices
427,2019-09-02 08:23:00,36,2019-09-02,2019,9,2,Mon,08:23:00,8,23,141,141_Mon,fruit,checkout
428,2019-09-02 08:23:00,36,2019-09-02,2019,9,2,Mon,08:23:00,8,23,142,142_Mon,dairy,drinks
429,2019-09-02 08:23:00,36,2019-09-02,2019,9,2,Mon,08:23:00,8,23,143,143_Mon,dairy,drinks
430,2019-09-02 08:24:00,36,2019-09-02,2019,9,2,Mon,08:24:00,8,24,104,104_Mon,checkout,checkout
431,2019-09-02 08:24:00,36,2019-09-02,2019,9,2,Mon,08:24:00,8,24,138,138_Mon,spices,drinks
432,2019-09-02 08:25:00,36,2019-09-02,2019,9,2,Mon,08:25:00,8,25,133,133_Mon,drinks,spices
433,2019-09-02 08:25:00,36,2019-09-02,2019,9,2,Mon,08:25:00,8,25,138,138_Mon,drinks,checkout
434,2019-09-02 08:25:00,36,2019-09-02,2019,9,2,Mon,08:25:00,8,25,139,139_Mon,checkout,checkout
435,2019-09-02 08:25:00,36,2019-09-02,2019,9,2,Mon,08:25:00,8,25,140,140_Mon,checkout,checkout
436,2019-09-02 08:25:00,36,2019-09-02,2019,9,2,Mon,08:25:00,8,25,141,141_Mon,checkout,checkout
437,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,146,146_Mon,dairy,spices
438,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,145,145_Mon,drinks,checkout
439,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,144,144_Mon,drinks,spices
440,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,135,135_Mon,checkout,checkout
441,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,137,137_Mon,checkout,checkout
442,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,136,136_Mon,drinks,fruit
443,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,134,134_Mon,checkout,checkout
444,2019-09-02 08:26:00,36,2019-09-02,2019,9,2,Mon,08:26:00,8,26,143,143_Mon,drinks,checkout
445,2019-09-02 08:27:00,36,2019-09-02,2019,9,2,Mon,08:27:00,8,27,136,136_Mon,fruit,checkout
446,2019-09-02 08:27:00,36,2019-09-02,2019,9,2,Mon,08:27:00,8,27,143,143_Mon,checkout,checkout
447,2019-09-02 08:27:00,36,2019-09-02,2019,9,2,Mon,08:27:00,8,27,145,145_Mon,checkout,checkout
448,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,148,148_Mon,spices,checkout
449,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,147,147_Mon,dairy,fruit
450,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,149,149_Mon,spices,fruit
451,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,142,142_Mon,drinks,checkout
452,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,136,136_Mon,checkout,checkout
453,2019-09-02 08:28:00,36,2019-09-02,2019,9,2,Mon,08:28:00,8,28,146,146_Mon,spices,drinks
454,2019-09-02 08:29:00,36,2019-09-02,2019,9,2,Mon,08:29:00,8,29,138,138_Mon,checkout,checkout
455,2019-09-02 08:29:00,36,2019-09-02,2019,9,2,Mon,08:29:00,8,29,146,146_Mon,drinks,spices
456,2019-09-02 08:29:00,36,2019-09-02,2019,9,2,Mon,08:29:00,8,29,149,149_Mon,fruit,checkout
457,2019-09-02 08:29:00,36,2019-09-02,2019,9,2,Mon,08:29:00,8,29,150,150_Mon,dairy,drinks
